place_id,user_name,user_rating
62061634,anonymous62,0.0
62063119,user_9770,5.0
62063119,user_10909,5.0
62063119,user_10758,5.0
62063119,user_10867,5.0
62063119,user_5411,4.0
62063201,user_3475,5.0
62063860,user_2811,5.0
62063860,user_8402,5.0
62063916,anonymous63,0.0
62064775,user_7591,5.0
62064775,user_7121,5.0
62064775,user_2007,5.0
62064775,user_10671,4.0
62064775,user_6004,5.0
62064775,user_6004,5.0
62064775,user_6840,5.0
62064775,user_1600,3.0
62064775,user_5411,4.0
62064775,user_5411,4.0
62064779,user_3271,5.0
62064793,user_10711,5.0
62064793,user_10967,5.0
62064793,user_7583,5.0
62064793,user_10734,5.0
62064793,user_10734,5.0
62064867,user_5216,5.0
62064867,user_10591,5.0
62064867,user_10969,5.0
62064867,user_11022,4.0
62064867,user_11022,4.0
62064867,user_11022,5.0
62064867,user_11022,5.0
62064867,user_3741,5.0
62064880,anonymous64,0.0
62064886,user_11026,5.0
62064886,user_11026,5.0
62064886,user_3896,5.0
62064886,user_10435,5.0
62064886,user_10771,5.0
62065887,user_10538,5.0
62065887,user_3516,5.0
62065887,user_3875,5.0
62066848,anonymous65,0.0
62066863,user_3958,5.0
62066868,user_1699,5.0
65176603,user_6053,5.0
65176603,user_10791,5.0
65176603,user_10646,5.0
65176603,user_10724,5.0
65176603,user_10724,5.0
65176605,user_6346,4.0
65176605,user_10939,4.0
65176605,user_10659,4.0
65176610,user_10528,5.0
65176610,user_3558,4.0
65176614,anonymous66,0.0
65176616,user_1761,5.0
65176616,user_10600,5.0
65176616,user_5172,5.0
65176616,user_3363,5.0
65176616,user_5734,5.0
65176616,user_3446,5.0
65176616,user_6922,5.0
65176616,user_11007,5.0
65176616,user_3133,5.0
65176616,user_10421,5.0
65176616,user_3813,5.0
65176616,user_1882,5.0
65176616,user_3853,5.0
65176620,user_6004,5.0
65176636,user_10821,5.0
65176636,user_3401,5.0
65176636,user_10658,5.0
65176636,user_3697,5.0
65176636,user_10817,4.0
65176692,user_11045,4.0
65176694,anonymous67,0.0
65176696,anonymous68,0.0
65176709,user_2028,5.0
65176709,user_10804,5.0
65176709,user_10804,5.0
65176709,user_11024,5.0
65176709,user_6925,5.0
65176709,user_6925,5.0
65176709,user_4393,5.0
65176709,user_4836,5.0
65176733,user_654,5.0
65176733,user_1853,5.0
65176733,user_7834,5.0
65176733,user_8455,5.0
65176733,user_1772,5.0
65176733,user_1772,5.0
65176733,user_4866,4.0
65176733,user_5927,5.0
65176733,user_7842,5.0
65176733,user_2103,5.0
65176733,user_2103,5.0
65176733,user_1590,5.0
65176733,user_10816,5.0
65176733,user_4939,4.0
65176733,user_3089,5.0
65176733,user_10715,5.0
65176733,user_10760,5.0
65176733,user_5068,4.0
65176733,user_4944,5.0
65176733,user_1771,4.0
65176733,user_5077,5.0
65176733,user_10687,5.0
65176733,user_10812,5.0
65176733,user_10478,5.0
65176733,user_1733,5.0
65176733,user_6004,5.0
65176733,user_4035,5.0
65176733,user_4035,5.0
65176733,user_4035,5.0
65176733,user_7860,5.0
65176733,user_11022,5.0
65176733,user_11022,4.0
65176733,user_9685,5.0
65176733,user_5934,5.0
65176733,user_6405,5.0
65176733,user_2121,5.0
65176733,user_7929,5.0
65176733,user_4806,5.0
65176733,user_6249,5.0
65176733,user_6133,4.0
65176733,user_2979,5.0
65176733,user_2928,4.0
65176733,user_5411,5.0
65176733,user_10659,5.0
65176733,user_5370,5.0
65176752,user_10716,5.0
65176752,user_10716,5.0
65176752,user_10716,4.0
65176752,user_9736,5.0
65176783,user_7810,4.0
65176786,anonymous69,0.0
65176811,anonymous70,0.0
65176814,user_10902,5.0
65176814,user_1962,5.0
65176814,user_10836,5.0
65176814,user_10664,4.0
65176814,user_5627,5.0
65177545,user_6053,5.0
65177545,user_9178,1.0
65177563,user_6080,5.0
65177573,anonymous71,0.0
65177589,anonymous72,0.0
65177592,anonymous73,0.0
65177601,anonymous74,0.0
65177608,user_7152,5.0
65177608,user_7152,5.0
65177625,anonymous75,0.0
65177640,user_8088,4.0
65177655,anonymous76,0.0
65177670,user_9103,5.0
65177670,user_4393,5.0
65177672,user_5311,5.0
65177672,user_6080,5.0
65177672,user_10694,5.0
65177672,user_3375,5.0
65177672,user_6405,5.0
65177672,user_6405,5.0
65177672,user_10684,5.0
65177672,user_10965,5.0
65177672,user_6833,5.0
65177672,user_1322,5.0
65177674,user_6885,5.0
65177674,user_3401,5.0
65177674,user_10445,5.0
65177674,user_10551,5.0
65177681,user_8877,5.0
65177690,user_4393,5.0
65177704,anonymous77,0.0
65177705,user_3878,5.0
65177713,user_10530,3.0
65177718,user_3641,5.0
65177718,user_10955,4.0
65177720,anonymous78,0.0
65177724,user_10827,4.0
65177724,user_10982,5.0
65177731,user_3191,5.0
65177731,user_10732,3.0
65177731,user_10970,5.0
65177731,user_10781,5.0
65177732,user_268,5.0
65177732,user_7582,5.0
65177747,user_649,5.0
65177747,user_5955,5.0
65177747,user_3761,5.0
65177747,user_5511,5.0
65177747,user_6297,5.0
65177747,user_10660,5.0
65177747,user_3124,5.0
65177747,user_9103,5.0
65177747,user_8699,5.0
65177747,user_4393,5.0
65177747,user_4393,5.0
65177747,user_8344,5.0
65177747,user_3875,5.0
65177747,user_8601,5.0
65177759,user_2877,4.0
65177759,user_9189,5.0
65177759,user_5184,5.0
65177759,user_3248,5.0
65177759,user_9103,5.0
65177759,user_4433,4.0
65177760,user_10841,3.0
65177760,user_10659,5.0
65177760,user_11051,5.0
65177760,user_10717,5.0
65177808,user_10758,5.0
65177808,user_10867,5.0
65178271,anonymous79,0.0
65178280,user_10983,5.0
65178280,user_3234,5.0
65178280,user_10435,5.0
65178280,user_10435,5.0
65178280,user_4778,4.0
65178304,user_534,5.0
65178304,user_4907,5.0
65178304,user_3344,5.0
65178304,user_3344,5.0
65178304,user_6080,5.0
65178304,user_3344,5.0
65178304,user_3344,5.0
65178304,user_6446,5.0
65178304,user_10620,5.0
65178304,user_5443,5.0
65178304,user_2052,5.0
65178304,user_10423,5.0
65178304,user_10897,5.0
65178304,user_3641,5.0
65178304,user_9103,5.0
65178304,user_10555,5.0
65178304,user_6925,5.0
65178304,user_10641,5.0
65178304,user_10956,5.0
65178304,user_2966,5.0
65178304,user_10455,5.0
65178322,user_10785,5.0
65178346,user_680,5.0
65178358,anonymous80,0.0
65178363,anonymous81,0.0
65178366,user_6080,5.0
65178366,user_4750,5.0
65178366,user_3641,5.0
65178366,user_9251,5.0
65178384,anonymous82,0.0
65178398,anonymous83,0.0
65178421,anonymous84,0.0
65178422,anonymous85,0.0
65178430,anonymous86,0.0
65178455,user_10680,5.0
65178461,user_10528,5.0
65178465,anonymous87,0.0
65178467,anonymous88,0.0
65178484,anonymous89,0.0
65178490,user_10896,4.0
65178490,user_10967,5.0
65178490,user_10520,5.0
65178490,user_7385,5.0
65178490,user_10617,4.0
65178497,anonymous90,0.0
65179229,user_10952,5.0
65179229,user_3344,5.0
65179229,user_9460,5.0
65179229,user_3344,5.0
65179229,user_3027,5.0
65179229,user_10782,5.0
65179229,user_5511,5.0
65179229,user_10420,5.0
65179229,user_5464,5.0
65179229,user_7928,5.0
65179229,user_9103,5.0
65179229,user_3896,5.0
65179229,user_3896,1.0
65179229,user_10435,5.0
65179229,user_5573,5.0
65179229,user_6405,5.0
65179229,user_10734,5.0
65179229,user_11007,5.0
65179229,user_4333,4.0
65179229,user_3303,5.0
65179229,user_7169,5.0
65179229,user_2770,5.0
65179229,user_5820,5.0
65179229,user_6477,5.0
65179231,user_5535,5.0
65179231,user_10919,5.0
65179231,user_6586,5.0
65179231,user_6586,4.0
65179231,user_7511,5.0
65179231,user_10480,5.0
65179240,user_10804,5.0
65179240,user_10644,5.0
65179251,user_1546,5.0
65179251,user_10623,5.0
65179251,user_10407,3.0
65179253,anonymous91,0.0
65179259,user_10976,5.0
65179259,user_10568,5.0
65179259,user_10829,5.0
65179259,user_2962,4.0
65179259,user_10793,4.0
65179259,user_6844,4.0
65179259,user_10750,5.0
65179259,user_1594,5.0
65179259,user_6238,5.0
65179259,user_10780,5.0
65179259,user_11009,5.0
65179259,user_1906,5.0
65179259,user_4736,5.0
65179259,user_2953,5.0
65179259,user_10807,5.0
65179259,user_10673,5.0
65179259,user_4393,5.0
65179259,user_10968,5.0
65179259,user_6907,5.0
65179259,user_10508,5.0
65179279,user_10806,5.0
65179279,user_10947,5.0
65179279,user_10980,5.0
65179279,user_3996,5.0
65179279,user_3271,5.0
65179281,anonymous92,0.0
65179291,anonymous93,0.0
65179297,anonymous94,0.0
65179301,user_2852,5.0
65179301,user_8395,4.0
65179301,user_4333,4.0
65179326,anonymous95,0.0
65179331,user_3741,5.0
65179331,user_10817,5.0
65179336,anonymous96,0.0
65179337,anonymous97,0.0
65179352,anonymous98,0.0
65179366,anonymous99,0.0
65179372,user_10693,4.0
65179372,user_8048,5.0
65179372,user_3271,5.0
65179374,anonymous100,0.0
65179406,user_10680,5.0
65179406,user_10657,4.0
65179420,anonymous101,0.0
65179427,anonymous102,0.0
65179441,anonymous103,0.0
65179446,anonymous104,0.0
65179464,user_10659,2.0
65179472,user_10659,5.0
67626152,user_10199,5.0
67626152,user_10393,4.0
67626152,user_4333,4.0
67626152,user_9096,4.0
69928767,user_11007,5.0
69943352,user_4393,5.0
69943352,user_4393,5.0
71497821,user_4627,5.0
71497821,user_10577,5.0
71497821,user_4393,5.0
71497821,user_4393,5.0
71497821,user_4393,5.0
73140300,anonymous105,0.0
77632771,user_10510,5.0
77632771,user_10782,4.0
79350375,user_755,4.0
79350375,user_755,5.0
79350375,user_56,5.0
79350375,user_755,3.0
79350375,user_755,5.0
79350375,user_3746,5.0
79350375,user_5146,5.0
79350375,user_7458,4.0
79350375,user_7458,4.0
79350375,user_7458,4.0
79350375,user_9910,5.0
79350375,user_2008,5.0
79350375,user_8500,5.0
79350375,user_8500,5.0
79350375,user_3893,5.0
79350375,user_9938,5.0
79350375,user_7444,5.0
79350375,user_4292,5.0
79350375,user_7154,5.0
81736029,user_3113,5.0
82529103,user_10842,5.0
82529103,user_11004,4.0
82529103,user_4467,5.0
95955582,user_10913,5.0
95955582,user_10612,5.0
95955582,user_10823,5.0
95955582,user_10734,5.0
95955582,user_2905,5.0
95955582,user_4778,5.0
99588802,user_2161,3.0
99588802,user_10443,5.0
99588817,user_7402,5.0
99588908,user_10677,5.0
99588908,user_10620,4.0
99589652,user_10455,5.0
99590686,user_6080,4.0
99590686,user_1899,5.0
99590726,user_6502,5.0
99590726,user_1765,5.0
99590726,user_4736,5.0
99590726,user_10912,5.0
99591523,user_6004,5.0
99591549,anonymous106,0.0
99592714,anonymous107,0.0
99592717,user_10621,5.0
99592717,user_11026,5.0
99592717,user_11026,5.0
99592717,user_10724,4.0
99592775,anonymous108,0.0
108257893,user_6080,5.0
108257893,user_10797,5.0
108257893,user_3641,5.0
108257893,user_10472,2.0
129757370,user_11055,5.0
129757370,user_10454,5.0
129757519,anonymous109,0.0
133523062,anonymous110,0.0
133523555,anonymous111,0.0
133523587,anonymous112,0.0
133523883,user_10794,5.0
133523883,user_10794,5.0
133524429,anonymous113,0.0
133524628,user_6840,5.0
133524710,user_5103,5.0
133524905,user_6028,5.0
133524905,user_6281,5.0
133524905,user_1338,5.0
133524905,user_4979,5.0
133524905,user_7837,5.0
133524905,user_10734,5.0
133524988,user_10836,5.0
133524988,user_3142,4.0
133525207,user_5961,5.0
133525207,user_5961,5.0
133525207,user_10864,5.0
133525207,user_10864,5.0
133525207,user_6129,5.0
133525207,user_2851,5.0
133525207,user_10435,5.0
133525207,user_5825,5.0
133525207,user_3878,5.0
133525207,user_7325,4.0
133525207,user_11008,4.0
133525207,user_3305,5.0
133525224,anonymous114,0.0
133525294,anonymous115,0.0
133525302,user_5961,4.0
133525415,anonymous116,0.0
133525474,user_671,5.0
133525474,user_3081,5.0
133525474,user_1634,3.0
133525474,user_3650,4.0
133525474,user_6010,4.0
133525474,user_1614,5.0
133525474,user_1614,4.0
133525474,user_6474,5.0
133525474,user_7036,5.0
133525474,user_10747,5.0
133525474,user_4944,5.0
133525474,user_7530,5.0
133525474,user_6884,2.0
133525474,user_6569,5.0
133525474,user_6085,5.0
133525474,user_10112,5.0
133525474,user_6349,5.0
133525474,user_3744,5.0
133525474,user_5365,4.0
133525474,user_7169,5.0
133525474,user_6095,5.0
133525474,user_2902,5.0
133525852,anonymous117,0.0
133525899,user_10621,5.0
133527011,anonymous118,0.0
133527221,anonymous119,0.0
133527233,anonymous120,0.0
133527328,anonymous121,0.0
133527339,anonymous122,0.0
133901966,user_6,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_26,5.0
133901966,user_755,3.0
133901966,user_658,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_755,4.0
133901966,user_755,4.0
133901966,user_17,5.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_465,5.0
133901966,user_658,5.0
133901966,user_755,5.0
133901966,user_178,4.0
133901966,user_327,1.0
133901966,user_304,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_710,5.0
133901966,user_755,5.0
133901966,user_581,5.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_755,4.0
133901966,user_755,5.0
133901966,user_755,1.0
133901966,user_755,4.0
133901966,user_755,4.0
133901966,user_7746,5.0
133901966,user_4548,5.0
133901966,user_8170,5.0
133901966,user_5100,5.0
133901966,user_7845,5.0
133901966,user_7431,5.0
133901966,user_10772,4.0
133901966,user_10426,5.0
133901966,user_10459,4.0
133901966,user_6846,5.0
133901966,user_6846,5.0
133901966,user_3812,5.0
133901966,user_5113,5.0
133901966,user_7420,4.0
133901966,user_10906,3.0
133901966,user_3748,3.0
133901966,user_7099,3.0
133901966,user_8702,5.0
133901966,user_2290,2.0
133901966,user_7098,4.0
133901966,user_3915,5.0
133901966,user_6332,5.0
133901966,user_4512,3.0
133901966,user_2751,5.0
133901966,user_7091,5.0
133901966,user_2476,5.0
133901966,user_7273,5.0
133901966,user_6779,5.0
133901966,user_7236,4.0
133901966,user_3304,3.0
133901966,user_5306,4.0
133901966,user_6636,5.0
133901966,user_5405,5.0
133901966,user_10248,4.0
133901966,user_10248,4.0
133901966,user_5730,5.0
133901966,user_4795,5.0
133901966,user_4929,5.0
133901966,user_9055,3.0
133901966,user_1361,5.0
133901966,user_10433,5.0
133901966,user_7835,5.0
133901966,user_6045,5.0
133901966,user_7165,5.0
133901966,user_7476,5.0
133901966,user_10992,5.0
133901966,user_11049,5.0
133901966,user_10434,5.0
133901966,user_10413,5.0
133901966,user_7763,5.0
133901966,user_9032,5.0
133901966,user_8857,5.0
133901966,user_11001,5.0
133901966,user_1352,5.0
133901966,user_1980,5.0
133901966,user_5312,5.0
133901966,user_3289,5.0
133901966,user_2204,5.0
133901966,user_9115,4.0
133901966,user_6631,5.0
133901966,user_1852,4.0
133901966,user_1357,4.0
133901966,user_1689,5.0
133901966,user_1959,5.0
133901966,user_2358,5.0
133901966,user_7465,5.0
133901966,user_9233,3.0
133901966,user_1479,4.0
133901966,user_1349,5.0
133901966,user_3231,5.0
133901966,user_5307,5.0
133901966,user_3507,5.0
133901966,user_3158,4.0
133901966,user_2725,5.0
133901966,user_3680,5.0
133901966,user_8264,5.0
133901966,user_1735,5.0
133901966,user_4384,5.0
133901966,user_9490,5.0
133901966,user_5119,5.0
133901966,user_3960,5.0
133901966,user_4908,3.0
133901966,user_1982,5.0
133901966,user_6963,4.0
133901966,user_5001,5.0
133901966,user_1452,5.0
133901966,user_7530,5.0
133901966,user_9103,5.0
133901966,user_4162,5.0
133901966,user_1945,5.0
133901966,user_10951,5.0
133901966,user_7397,5.0
133901966,user_7898,5.0
133901966,user_5790,4.0
133901966,user_6128,4.0
133901966,user_11033,3.0
133901966,user_6639,5.0
133901966,user_4637,5.0
133901966,user_9362,5.0
133901966,user_2190,5.0
133901966,user_1365,5.0
133901966,user_2289,5.0
133901966,user_7413,5.0
133901966,user_2719,4.0
133901966,user_2347,5.0
133901966,user_2839,5.0
133901966,user_9312,3.0
133901966,user_3652,5.0
133901966,user_6530,5.0
133901966,user_3773,4.0
133901966,user_3773,4.0
133901966,user_3573,5.0
133901966,user_10791,5.0
133901966,user_10589,5.0
133901966,user_6804,5.0
133901966,user_7456,5.0
133901966,user_10647,5.0
133901966,user_3565,5.0
133901966,user_2481,3.0
133901966,user_1598,4.0
133901966,user_7109,5.0
133901966,user_10900,5.0
133901966,user_5398,5.0
133901966,user_4884,5.0
133901966,user_6466,3.0
133901966,user_11019,5.0
133901966,user_7793,4.0
133901966,user_3453,5.0
133901966,user_7586,5.0
133901966,user_7503,5.0
133901966,user_10604,3.0
133901966,user_10643,5.0
133901966,user_5687,5.0
133901966,user_2043,5.0
133901966,user_5732,3.0
133901966,user_10828,3.0
133901966,user_7347,4.0
133901966,user_9866,5.0
133901966,user_6754,4.0
133901966,user_4820,5.0
133901966,user_4220,5.0
133901966,user_7030,5.0
133901966,user_10844,2.0
133901966,user_6895,4.0
133901966,user_7226,5.0
133901966,user_7360,4.0
133901966,user_9599,5.0
133901966,user_2918,5.0
133901966,user_6806,5.0
133901966,user_10528,4.0
133901966,user_1640,5.0
133901966,user_7577,5.0
133901966,user_7470,5.0
133901966,user_10990,5.0
133901966,user_3069,5.0
133901966,user_10131,4.0
133901966,user_8027,5.0
133901966,user_1434,5.0
133901966,user_1910,5.0
134026618,user_5961,5.0
134026618,user_6129,5.0
134026618,user_10435,5.0
134026618,user_10435,5.0
134026618,user_10914,5.0
134086706,user_755,5.0
134086706,user_755,5.0
134086706,user_11034,5.0
134086706,user_6959,5.0
134086706,user_3694,5.0
134086706,user_1371,5.0
134086706,user_6327,5.0
136007510,user_6659,5.0
136007510,user_9103,5.0
136007510,user_3622,5.0
136007510,user_4014,4.0
136007510,user_2258,5.0
136007510,user_3534,5.0
136007736,user_10484,5.0
136007736,user_10863,5.0
136007736,user_11024,5.0
136007736,user_9103,5.0
136007736,user_6117,5.0
136007736,user_5411,4.0
136037442,anonymous123,0.0
136038133,user_10794,5.0
136038133,user_10940,5.0
136063644,user_7890,5.0
136063644,user_6028,5.0
136063644,user_5068,3.0
136063644,user_7904,5.0
136063644,user_9103,5.0
136063644,user_6405,5.0
136063644,user_7252,4.0
136063644,user_7943,5.0
136069255,anonymous124,0.0
136249524,anonymous125,0.0
136250694,user_10659,5.0
136257348,user_534,5.0
136257348,user_10557,5.0
136257348,user_1730,3.0
136257348,user_10516,5.0
136272432,anonymous126,0.0
136469953,user_669,4.0
136469953,user_755,4.0
136469953,user_669,4.0
136469953,user_755,5.0
136469953,user_185,5.0
136469953,user_755,4.0
136469953,user_669,3.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_739,5.0
136469953,user_252,5.0
136469953,user_755,4.0
136469953,user_105,5.0
136469953,user_755,5.0
136469953,user_648,5.0
136469953,user_755,5.0
136469953,user_466,5.0
136469953,user_755,5.0
136469953,user_89,5.0
136469953,user_385,5.0
136469953,user_58,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_754,5.0
136469953,user_44,5.0
136469953,user_755,4.0
136469953,user_58,5.0
136469953,user_58,5.0
136469953,user_473,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_646,5.0
136469953,user_95,3.0
136469953,user_642,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_669,4.0
136469953,user_755,3.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_618,3.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,3.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_661,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_52,4.0
136469953,user_483,4.0
136469953,user_483,4.0
136469953,user_755,5.0
136469953,user_755,3.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_565,5.0
136469953,user_755,5.0
136469953,user_550,5.0
136469953,user_755,4.0
136469953,user_755,2.0
136469953,user_505,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_414,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_649,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_710,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_8,5.0
136469953,user_755,4.0
136469953,user_755,3.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,3.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_625,5.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,3.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_541,5.0
136469953,user_755,4.0
136469953,user_755,2.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,5.0
136469953,user_755,2.0
136469953,user_755,2.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_755,5.0
136469953,user_755,3.0
136469953,user_755,4.0
136469953,user_755,3.0
136469953,user_755,4.0
136469953,user_755,4.0
136469953,user_1@email.com,4.0
136469953,user_755,1.0
136469953,user_1450,5.0
136469953,user_5010,5.0
136469953,user_2164,5.0
136469953,user_6091,5.0
136469953,user_2142,4.0
136469953,user_5714,5.0
136469953,user_4647,5.0
136469953,user_4283,5.0
136469953,user_4118,5.0
136469953,user_6173,5.0
136469953,user_3007,5.0
136469953,user_6189,5.0
136469953,user_3362,5.0
136469953,user_5513,4.0
136469953,user_5148,5.0
136469953,user_3795,5.0
136469953,user_2938,4.0
136469953,user_8733,4.0
136469953,user_5520,5.0
136469953,user_2006,5.0
136469953,user_10709,5.0
136469953,user_10870,4.0
136469953,user_6776,5.0
136469953,user_7275,5.0
136469953,user_7513,5.0
136469953,user_7078,5.0
136469953,user_6997,5.0
136469953,user_7238,5.0
136469953,user_6776,5.0
136469953,user_1933,5.0
136469953,user_7021,5.0
136469953,user_3380,4.0
136469953,user_1788,5.0
136469953,user_3737,5.0
136469953,user_6338,5.0
136469953,user_3230,5.0
136469953,user_5054,5.0
136469953,user_5054,5.0
136469953,user_5808,5.0
136469953,user_3966,5.0
136469953,user_4817,5.0
136469953,user_7026,5.0
136469953,user_2290,4.0
136469953,user_2010,5.0
136469953,user_3861,5.0
136469953,user_5355,3.0
136469953,user_5952,4.0
136469953,user_3792,5.0
136469953,user_5150,5.0
136469953,user_7174,5.0
136469953,user_1532,4.0
136469953,user_7839,5.0
136469953,user_3512,4.0
136469953,user_7889,5.0
136469953,user_6318,5.0
136469953,user_7132,5.0
136469953,user_6060,5.0
136469953,user_7145,4.0
136469953,user_6289,5.0
136469953,user_7173,4.0
136469953,user_6763,4.0
136469953,user_7241,5.0
136469953,user_6662,5.0
136469953,user_6415,5.0
136469953,user_1653,5.0
136469953,user_2310,4.0
136469953,user_4947,5.0
136469953,user_9129,5.0
136469953,user_9129,5.0
136469953,user_9652,5.0
136469953,user_6628,5.0
136469953,user_7149,5.0
136469953,user_7953,5.0
136469953,user_4482,5.0
136469953,user_3321,5.0
136469953,user_6465,5.0
136469953,user_3366,5.0
136469953,user_3991,5.0
136469953,user_3268,5.0
136469953,user_6805,4.0
136469953,user_6397,5.0
136469953,user_7103,5.0
136469953,user_1860,5.0
136469953,user_7453,4.0
136469953,user_6985,5.0
136469953,user_4639,2.0
136469953,user_5263,4.0
136469953,user_5595,1.0
136469953,user_5319,5.0
136469953,user_4925,5.0
136469953,user_6943,1.0
136469953,user_3065,5.0
136469953,user_6820,5.0
136469953,user_2710,5.0
136469953,user_7023,5.0
136469953,user_10784,5.0
136469953,user_8769,5.0
136469953,user_2908,5.0
136469953,user_2703,5.0
136469953,user_7781,5.0
136469953,user_5898,4.0
136469953,user_7189,5.0
136469953,user_7019,4.0
136469953,user_6976,5.0
136469953,user_7539,4.0
136469953,user_6975,5.0
136469953,user_7193,4.0
136469953,user_1635,5.0
136469953,user_6203,5.0
136469953,user_4829,4.0
136469953,user_11065,5.0
136469953,user_1635,5.0
136469953,user_6772,5.0
136469953,user_9870,4.0
136469953,user_7279,5.0
136469953,user_7251,5.0
136469953,user_3393,5.0
136469953,user_2601,5.0
136469953,user_7126,5.0
136469953,user_6020,5.0
136469953,user_6468,5.0
136469953,user_4829,5.0
136469953,user_1648,3.0
136469953,user_2827,5.0
136469953,user_6105,5.0
136469953,user_9055,4.0
136469953,user_6553,3.0
136469953,user_1527,5.0
136469953,user_3382,5.0
136469953,user_7265,5.0
136469953,user_6616,5.0
136469953,user_5130,5.0
136469953,user_3023,5.0
136469953,user_7265,5.0
136469953,user_7230,5.0
136469953,user_6529,5.0
136469953,user_6791,5.0
136469953,user_6765,5.0
136469953,user_4750,5.0
136469953,user_6165,5.0
136469953,user_3052,4.0
136469953,user_5260,4.0
136469953,user_7842,5.0
136469953,user_1717,5.0
136469953,user_6028,5.0
136469953,user_7208,1.0
136469953,user_9032,5.0
136469953,user_5527,5.0
136469953,user_7775,5.0
136469953,user_8270,5.0
136469953,user_5841,5.0
136469953,user_5201,5.0
136469953,user_6187,5.0
136469953,user_4315,5.0
136469953,user_4430,5.0
136469953,user_3309,5.0
136469953,user_7499,4.0
136469953,user_2169,3.0
136469953,user_5221,5.0
136469953,user_1992,5.0
136469953,user_5449,5.0
136469953,user_6635,5.0
136469953,user_7016,3.0
136469953,user_7018,5.0
136469953,user_1387,5.0
136469953,user_7735,1.0
136469953,user_2065,5.0
136469953,user_2868,5.0
136469953,user_10816,4.0
136469953,user_7970,5.0
136469953,user_1680,5.0
